Case,Sortedness,AverageExecutionTime(ms)
Sorted,1,0.319
First Higher,0.999,0.825
First Median,0.999,0.869
All Same,1,0.7
Last Lower,0.999,0.751
Last Median,0.999,0.465
Unsorted,0.001,0.903
First Lower,0.002,0.814
First Median,0.001,0.407
Last Higher,0.002,0.852
Last Median,0.001,0.465
Zigzag,0.499,0.214
Half Sorted,0.504,0.04
Last Higher,0.505,0.041
Last Lower,0.484,0.032
Random last median,0.49,0.033
First Lower,0.501,0.037
First Higher,0.504,0.035
First Median,0.478,0.037
Quarter sort,0.25,0.327
First Higher,0.249,0.336
First Lower,0.251,0.327
First Median,0.25,0.166
Last Higher,0.251,0.338
Last Lower,0.251,0.311
Last Median,0.252,0.15
3/4 Sorted,0.751,0.054
First Higher,0.75,0.056
First Lower,0.751,0.053
First Median,0.75,0.059
Last Higher,0.751,0.056
Last Lower,0.75,0.059
Last Median,0.75,0.053
